District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
AUGUSTOWSKI,214.0,46.0,24.0,2.0,1.0,54.0,20.0,29.0,1.0,0.0,13.0,0.0,0.0,13.0,9.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0
BIAŁOSTOCKI,251.0,62.0,28.0,1.0,10.0,58.0,8.0,62.0,8.0,0.0,14.0,3.0,5.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BIELSKI (BIELSK PODLASKI),487.0,118.0,61.0,2.0,31.0,101.0,25.0,61.0,3.0,0.0,3.0,11.0,7.0,31.0,35.0,19.0,1.0,5.0,0.0,1.0,0.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,21.0,6.0,0.0,0.0,1.0,3.0,4.0,0.0
GRODZIEŃSKI,553.0,139.0,86.0,3.0,6.0,163.0,30.0,26.0,18.0,0.0,9.0,8.0,3.0,26.0,9.0,9.0,0.0,20.0,0.0,4.0,3.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,4.0,26.0,5.0,0.0,0.0,1.0,6.0,5.0,2.0
ŁOMŻYŃSKI,681.70518440832,88.43316463844633,61.779228516837506,0.5817420152011032,13.163484030402206,143.88542509447944,33.4522604560331,137.46716710968053,7.581742015201103,0.0,4.581742015201103,37.72613022801655,3.5817420152011032,45.23567813680993,42.72613022801655,51.49045209120662,3.1634840304022065,9.74522604560331,0.0,7.581742015201103,6.4904520912066195,3.326968060804413,6.581742015201103,0.0,0.0,0.5817420152011032,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,23.32696806080441,6.581742015201103,0.0,0.0,0.0,9.163484030402206,0.0,2.0
OSTROŁĘCKI,576.29481559168,54.566835361553665,36.220771483162494,2.4182579847988968,9.836515969597794,146.11457490552056,22.547739543966905,158.53283289031947,9.418257984798897,0.0,3.4182579847988968,10.273869771983453,1.4182579847988968,27.76432186319007,37.27386977198345,31.50954790879338,2.8365159695977935,6.254773954396691,0.0,9.418257984798897,3.509547908793381,9.673031939195587,7.418257984798897,3.0,0.0,0.4182579847988968,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,3.0,6.673031939195587,1.4182579847988968,0.0,0.0,0.0,1.8365159695977935,8.0,0.0
OSTROWSKI (OSTRÓW MAZOWIECKA),400.0,23.0,9.0,1.0,8.0,126.0,18.0,80.0,2.0,0.0,5.0,17.0,3.0,36.0,10.0,15.0,1.0,5.0,0.0,5.0,9.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0
SOKÓLSKI,207.0,32.0,19.0,0.0,4.0,44.0,18.0,14.0,5.0,0.0,13.0,0.0,1.0,10.0,9.0,9.0,2.0,9.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,17.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
SUWALSKI,260.0,43.0,17.0,3.0,6.0,52.0,9.0,30.0,2.0,0.0,12.0,3.0,3.0,25.0,17.0,11.0,1.0,6.0,0.0,2.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),277.0,55.0,46.0,1.0,4.0,67.0,10.0,62.0,7.0,0.0,5.0,1.0,2.0,6.0,10.0,10.0,2.0,6.0,0.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,11.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0
WOŁKOWYSKI,347.0,66.0,41.0,2.0,11.0,84.0,11.0,49.0,5.0,0.0,7.0,4.0,4.0,9.0,2.0,3.0,2.0,6.0,0.0,5.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,4.0,18.0,2.0,0.0,0.0,2.0,1.0,37.0,0.0
WYSOKOMAZOWIECKI,248.0,45.0,18.0,2.0,17.0,53.0,14.0,46.0,3.0,0.0,6.0,8.0,1.0,19.0,15.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BIAŁYSTOK (MIASTO),706.0,51.0,12.0,2.0,14.0,250.0,12.0,142.0,9.0,0.0,26.0,18.0,2.0,49.0,9.0,13.0,0.0,3.0,0.0,14.0,6.0,3.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,8.0,35.0,3.0,0.0,0.0,5.0,3.0,5.0,13.0
BĘDZIŃSKI,999.0,29.0,2.0,7.0,10.0,401.0,57.0,66.0,36.0,1.0,20.0,43.0,10.0,111.0,43.0,42.0,11.0,15.0,1.0,4.0,14.0,7.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,11.0,1.0,32.0,2.0,0.0,0.0,4.0,0.0,0.0,12.0
CZĘSTOCHOWSKI,542.0,23.0,7.0,16.0,0.0,196.0,129.0,55.0,24.0,1.0,2.0,16.0,8.0,20.0,24.0,14.0,0.0,6.0,0.0,7.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
IŁŻECKI,758.0,56.0,27.0,4.0,22.0,131.0,142.0,134.0,18.0,0.0,30.0,38.0,8.0,54.0,38.0,39.0,3.0,13.0,0.0,10.0,3.0,7.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0
JĘDRZEJOWSKI,640.4527586377471,107.97180063292514,53.46200357958736,14.175242737084861,39.326588737294514,13.82842021167389,213.58945284292182,51.430141263753754,7.095586947500833,0.0,17.071690210625626,32.11151810541764,6.05575905270882,35.35048547416972,45.2947264214609,18.14338042125125,2.0,21.079655789584027,0.0,17.119483684376043,9.015931157916805,5.0079655789584026,5.111518105417639,3.007965578958403,0.0,1.0079655789584028,0.0,0.0,0.0,0.0,8.047793473750417,2.0,0.0,2.007965578958403,1.0,4.0238967368752085,1.0159311579168055,0.0,0.0,2.0,5.015931157916806,4.047793473750417,0.0
KIELECKI,1395.0,53.0,20.0,9.0,16.0,442.0,257.0,124.0,102.0,0.0,20.0,51.0,9.0,90.0,61.0,17.0,5.0,29.0,1.0,26.0,9.0,19.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,7.0,2.0,19.0,3.0,0.0,0.0,2.0,5.0,3.0,2.0
KONECKI,1384.0,67.0,14.0,6.0,32.0,414.0,226.0,163.0,29.0,0.0,16.0,63.0,14.0,128.0,67.0,30.0,21.0,11.0,1.0,27.0,11.0,17.0,21.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,15.0,1.0
KOZIENICKI,916.0,69.0,32.0,10.0,25.0,173.0,146.0,208.0,18.0,1.0,39.0,40.0,7.0,50.0,36.0,44.0,5.0,13.0,0.0,16.0,6.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,15.0,0.0
MIECHOWSKI,554.5472413622529,121.02819936707486,57.53799642041264,21.82475726291514,40.673411262705486,103.17157978832611,73.4105471570782,53.56985873624625,11.904413052499166,0.0,8.928309789374374,13.88848189458236,6.94424094729118,43.64951452583028,36.7052735785391,17.85661957874875,0.0,9.920344210415973,0.0,14.880516315623959,1.9840688420831945,0.9920344210415972,13.88848189458236,0.9920344210415972,0.0,0.9920344210415972,0.0,0.0,0.0,0.0,5.952206526249583,0.0,0.0,0.9920344210415972,0.0,2.9761032631247915,1.9840688420831945,0.0,0.0,0.0,1.9840688420831945,5.952206526249583,0.0
OLKUSKI,880.0,134.0,56.0,26.0,45.0,95.0,185.0,107.0,17.0,1.0,17.0,44.0,4.0,56.0,47.0,59.0,3.0,22.0,0.0,27.0,7.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,7.0,1.0
OPATOWSKI,1284.0,78.0,38.0,6.0,32.0,379.0,204.0,159.0,52.0,1.0,33.0,39.0,9.0,103.0,59.0,25.0,4.0,16.0,0.0,34.0,8.0,19.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,1.0
OPOCZYŃSKI,639.0,71.0,34.0,10.0,19.0,149.0,79.0,121.0,8.0,0.0,20.0,23.0,3.0,49.0,15.0,32.0,0.0,11.0,0.0,13.0,8.0,6.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
PIŃCZOWSKI,523.0,88.0,48.0,6.0,32.0,99.0,91.0,42.0,3.0,0.0,30.0,23.0,6.0,37.0,39.0,8.0,3.0,10.0,0.0,11.0,3.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0
RADOMSKI,996.3629078057244,35.513925426738695,21.702954427451424,3.945991714082077,4.932489642602596,365.9907314811126,90.75780942388776,127.25823277914698,20.716456498930903,0.0,21.702954427451424,52.28439021158752,3.945991714082077,78.91983428164154,41.432912997861806,6.905485499643635,4.932489642602596,11.837975142246231,0.0,39.45991714082077,1.9729958570410384,16.770464784848826,12.82447307076675,1.9729958570410384,0.0,0.9864979285205192,0.0,0.0,0.9864979285205192,0.9864979285205192,10.851477213725712,2.9594937855615577,0.0,5.9189875711231155,1.9729958570410384,21.702954427451424,3.945991714082077,0.0,0.0,0.9864979285205192,0.0,9.864979285205193,4.932489642602596
SANDOMIERSKI,845.0,98.0,36.0,7.0,54.0,221.0,101.0,83.0,11.0,0.0,27.0,38.0,15.0,76.0,42.0,35.0,5.0,9.0,0.0,25.0,4.0,6.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0
STOPNICKI,1029.0,115.0,32.0,15.0,65.0,250.0,246.0,103.0,3.0,0.0,14.0,45.0,10.0,51.0,48.0,15.0,9.0,14.0,0.0,35.0,3.0,17.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0
WŁOSZCZOWSKI,465.0,41.0,20.0,10.0,7.0,106.0,53.0,53.0,6.0,0.0,14.0,27.0,6.0,42.0,36.0,27.0,7.0,14.0,0.0,6.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,7.0,0.0
ZAWIERCIAŃSKI,628.0,21.0,3.0,5.0,7.0,158.0,76.0,80.0,37.0,0.0,19.0,24.0,17.0,51.0,19.0,30.0,3.0,16.0,1.0,16.0,5.0,6.0,8.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0
CZĘSTOCHOWA (MIASTO),788.0,24.0,5.0,3.0,7.0,262.0,31.0,49.0,22.0,0.0,29.0,35.0,4.0,89.0,27.0,24.0,3.0,10.0,0.0,71.0,5.0,7.0,13.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,0.0,7.0,5.0,17.0,1.0,0.0,0.0,4.0,2.0,11.0,8.0
SOSNOWIEC,966.0,23.0,1.0,0.0,12.0,330.0,67.0,94.0,47.0,1.0,33.0,44.0,30.0,106.0,14.0,20.0,20.0,16.0,2.0,10.0,0.0,4.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,8.0,5.0,33.0,0.0,0.0,0.0,3.0,9.0,3.0,15.0
RADOM (MIASTO),13.63709219427558,0.48607457326130776,0.297045572548577,0.05400828591792309,0.06751035739740385,5.0092685188873665,1.242190576112231,1.7417672208530195,0.2835435010690962,0.0,0.297045572548577,0.7156097884124809,0.05400828591792309,1.0801657183584616,0.5670870021381924,0.09451450035636541,0.06751035739740385,0.16202485775376926,0.0,0.5400828591792308,0.027004142958961544,0.22953521515117312,0.17552692923325003,0.027004142958961544,0.0,0.013502071479480772,0.0,0.0,0.013502071479480772,0.013502071479480772,0.1485227862742885,0.040506214438442316,0.0,0.08101242887688463,0.027004142958961544,0.297045572548577,0.05400828591792309,0.0,0.0,0.013502071479480772,0.0,0.1350207147948077,0.06751035739740385
BIALSKI (BIAŁA KRAKOWSKA),696.1879360176149,122.40479584674763,27.52206819138409,48.48550021044995,33.74275010522498,145.30266030577926,13.30895467937724,66.26481829660906,7.566204574152266,2.044136382768177,100.58134137782034,30.62547776058852,9.83102287076133,34.838591272595366,13.30895467937724,38.65447733968862,0.0,8.742750105224975,0.5220681913840887,39.308954679377244,1.0,1.0,5.044136382768177,3.132409148304532,1.0,1.5220681913840886,0.0,0.0,0.0,0.0,10.088272765536354,3.132409148304532,0.0,1.5220681913840886,2.044136382768177,11.132409148304532,4.566204574152266,0.0,0.0,0.0,0.5220681913840887,17.17654553107271,14.220681913840886
BOCHEŃSKI,550.0,53.0,9.0,12.0,30.0,113.0,46.0,39.0,7.0,0.0,144.0,38.0,2.0,13.0,12.0,5.0,3.0,8.0,0.0,16.0,5.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,3.0,3.0,8.0,0.0
BRZESKI (BRZESKO),449.0,40.0,8.0,8.0,22.0,154.0,41.0,25.0,3.0,2.0,105.0,15.0,0.0,14.0,4.0,7.0,5.0,2.0,0.0,10.0,1.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0
CHRZANOWSKI,926.0,63.0,9.0,15.0,25.0,327.0,55.0,99.0,20.0,5.0,33.0,39.0,19.0,42.0,40.0,50.0,17.0,18.0,0.0,18.0,4.0,5.0,12.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,3.0,2.0,10.0,1.0,1.0,0.0,1.0,6.0,2.0,2.0
DĄBROWSKI,443.0,45.0,4.0,14.0,24.0,109.0,54.0,27.0,1.0,1.0,89.0,26.0,0.0,13.0,4.0,1.0,6.0,9.0,1.0,28.0,0.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0
GORLICKI,461.925104022006,34.71360541704253,4.0,10.654092594243643,13.529756411399445,138.49203419413038,75.62168091422099,16.77842877708784,3.843252137133148,3.405420228555247,53.58395869695191,30.464933051354137,5.843252137133148,10.810840457110494,10.843252137133149,5.248672365688395,5.0,14.562168091422098,0.0,11.529756411399445,3.2810840457110495,4.562168091422099,2.562168091422099,5.0,0.0,4.562168091422099,1.0,0.0,0.0,0.0,1.5621680914220988,2.562168091422099,0.0,4.0,0.0,1.2810840457110495,0.0,0.0,0.0,0.0,1.0,9.810840457110494,0.0
JASIELSKI,553.719087123813,36.77897438237571,7.49077875404247,8.692199650006645,16.18374622968118,159.66887826171723,61.62939427292153,22.48529645875491,6.418729846959161,3.0043200655424998,119.35474125753507,32.58010792329578,3.232429180393736,14.247549409792486,20.264829671962485,5.830979595604573,5.2540295081062345,15.826659530062074,1.0,13.514539114526219,3.232429180393736,6.659799158437897,3.4295300108154105,1.0021600327712499,0.0,0.0043200655424995875,0.0,0.0,0.0,0.0,3.012960196627499,0.0,0.0,5.00216003277125,2.0021600327712497,1.8223394645195743,0.0021600327712497937,0.0,0.0,0.0,2.008640131084999,4.448970305756658,0.0
KRAKOWSKI,573.7443386877233,39.41570602198487,9.077037864994596,21.077037864994594,8.261630291995676,179.12505127790703,55.861928740981625,71.67733631398055,25.415706021984867,2.815407572998919,84.03200894194163,10.338668156990272,3.815407572998919,13.415706021984867,0.8154075729989191,0.0,1.6308151459978382,1.0,0.0,55.70785301099243,1.0,3.630815145997838,0.0,1.815407572998919,0.0,0.8154075729989191,0.0,0.0,0.0,0.0,4.261630291995676,0.0,0.0,0.8154075729989191,3.630815145997838,2.0,0.0,0.0,0.0,0.8154075729989191,2.630815145997838,7.261630291995676,0.0
KRAKÓW (MIASTO),1941.0,33.0,9.0,4.0,7.0,753.0,29.0,168.0,51.0,2.0,112.0,76.0,18.0,136.0,35.0,23.0,20.0,16.0,3.0,130.0,10.0,33.0,4.0,17.0,0.0,13.0,1.0,0.0,2.0,1.0,35.0,5.0,0.0,17.0,40.0,62.0,7.0,0.0,0.0,4.0,30.0,55.0,47.0
LIMANOWSKI,327.0,21.0,1.0,7.0,7.0,68.0,65.0,32.0,18.0,1.0,43.0,21.0,2.0,18.0,3.0,6.0,4.0,6.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0
MIELECKI,632.6900317946456,58.692943201075614,20.890708596993015,12.932343417186154,23.87509553942059,192.99035561031644,60.68253449602733,32.828256366703314,6.963569532331006,0.0,104.45354298496508,38.79703025155846,10.942752122234436,24.86989118689645,11.937547769710296,7.958365179806863,8.953160827282721,9.947956474758579,0.0,18.9011173020413,3.9791825899034317,6.963569532331006,8.953160827282721,1.9895912949517158,0.0,0.0,0.0,0.0,0.0,0.0,4.973978237379289,0.9947956474758579,0.0,1.9895912949517158,0.0,0.0,0.0,0.0,0.0,0.0,1.9895912949517158,11.937547769710296,0.9947956474758579
MYŚLENICKI,533.9026844886489,48.48206906768142,4.640941688611431,9.71791101902047,30.61028792242843,124.51776283124246,37.984733893517806,38.37437743650382,19.32813040686334,0.543582203804094,106.37929588066326,25.68718871825191,1.902571980607107,10.815201969242251,6.33853108781916,35.15393866081808,3.087164407608188,13.384846652045196,0.0,4.446085649825645,13.974744420075327,11.369184854002162,4.871918214424104,1.902571980607107,0.0,0.543582203804094,0.0,0.0,0.3589897768030131,0.0,2.815339038413363,3.0,0.0,0.18459242700108092,1.3691848540021618,1.0,0.3589897768030131,0.0,0.0,0.18459242700108092,7.446154184411201,8.097359484807336,7.358989776803013
NOWOSĄDECKI,855.3353954451592,68.24865877870698,7.0,16.233308520102923,22.007675129302026,170.70760068961079,86.1281669540045,58.458941910903825,17.669225043100674,5.782041738501125,123.82809251431327,62.79739199710517,4.669225043100675,63.56408347700225,32.669225043100674,14.451266781601799,8.0,24.11281669540045,0.0,37.00767512930202,1.5564083477002248,8.11281669540045,7.11281669540045,2.0,1.0,5.11281669540045,0.0,0.0,0.0,1.0,12.11281669540045,2.1128166954004497,0.0,3.0,6.0,11.556408347700225,7.0,0.0,0.0,0.0,1.0,8.56408347700225,0.0
NOWOTARSKI,650.6227606896857,27.371981324352408,4.30654375675931,2.7663593918982747,9.22617502703724,198.77953789203997,44.057971986528614,56.29161259463034,5.452350054074479,2.153271878379655,115.42248772981654,31.14580629731517,8.30654375675931,28.379446905416895,18.91963127027793,12.919631270277929,0.3065437567593099,13.299078175694824,0.0,13.919631270277929,4.831796959491374,8.0,5.22617502703724,9.30654375675931,1.0,2.153271878379655,0.0,0.0,0.15327187837965495,0.0,5.459815635138964,1.0,0.0,2.0,3.0,4.0,14.153271878379655,0.0,0.0,2.0,2.459815635138965,9.153271878379655,0.15327187837965495
ROPCZYCKI,700.2809128761871,69.2210256176243,17.509221245957534,26.30780034999336,23.816253770318824,169.3311217382828,84.37060572707848,58.5147035412451,4.5812701530408395,1.9956799344575007,131.64525874246496,38.41989207670423,2.767570819606264,9.752450590207516,17.73517032803752,6.169020404395427,12.745970491893768,4.173340469937926,0.0,28.485460885473785,2.767570819606264,11.340200841562105,9.570469989184591,0.9978399672287503,0.0,1.9956799344575007,0.0,0.0,0.0,0.0,5.987039803372502,0.0,0.0,0.9978399672287503,0.9978399672287503,2.1776605354804257,0.9978399672287503,0.0,0.0,0.0,3.9913598689150014,18.551029694243343,0.0
TARNOWSKI,782.7395005328349,47.037735804250495,7.0,5.112598885653434,22.46256845929853,244.80036511625883,47.25015213177451,33.762629312008336,14.487522819766177,0.8125380329436287,137.58794878873482,38.73767495154069,4.487522819766177,49.62507606588726,13.487522819766177,16.300060852709805,10.0,10.325015213177451,1.0,40.46256845929853,5.162507606588726,10.325015213177451,5.325015213177451,5.0,2.0,2.3250152131774513,0.0,0.0,1.0,0.0,9.325015213177451,4.325015213177451,0.0,2.0,4.0,5.162507606588726,0.0,1.0,0.0,2.0,5.0,8.625076065887257,2.0
WADOWICKI,805.779903503246,101.4365729693422,21.099874428260442,20.069356338661372,51.74502037335314,184.77001163360345,49.953098544757495,44.44237837841435,18.409336383003968,1.2668349270540875,85.56470769009366,66.72812057692319,15.790919748883201,49.96015051580501,30.556873179556348,26.211350519244967,0.6219426196445291,22.921819542108995,0.47793180861591145,21.556873179556348,21.774282745556615,6.0,10.443634095809939,5.489533471339998,0.0,2.788903118438176,0.0,0.0,0.31097130982226456,0.0,8.84464116393044,3.8675908516954687,0.0,0.47793180861591145,0.9558636172318229,7.867590851695469,3.744766735669999,0.0,0.0,0.0,6.410845738082705,6.134425778749556,5.090289395981379
ŻYWIECKI,444.7623766130812,46.88887476989148,4.353534069990134,25.883835174975335,6.414136279960538,70.5049760594278,23.833312154837223,48.949476979861885,4.828272559921077,0.17676703499506732,93.02015837966458,18.474738489930942,3.353534069990135,12.590903314955606,17.060602209970405,26.060602209970405,0.35353406999013465,14.65150552492601,1.0,17.060602209970405,6.419175874876683,3.0,6.414136279960538,1.3535340699901346,0.0,0.17676703499506732,0.0,1.0,0.17676703499506732,0.0,4.530301104985202,3.0,0.0,0.0,4.0,2.0,4.176767034995067,0.0,0.0,0.0,4.530301104985202,5.176767034995067,5.176767034995067
BIALSKI (BIAŁA PODLASKA),438.57997093904305,52.4684586856832,29.96605674326065,3.075840720821742,13.734806800569537,154.6752660901862,31.34318612949061,40.893523147133195,14.140419290129143,0.00861047590765361,22.86065681449006,14.88648824221302,10.810647521391278,19.988160390757724,8.40503503183167,6.223216924511399,0.5659044071107452,5.611608462255699,0.0,3.147376203689657,2.0,2.5572939312030916,8.097366910590877,8.004305237953826,0.0,0.00861047590765361,0.0,0.0,0.0,0.0,6.0172209518153075,1.0129157138614804,0.0,2.004305237953827,3.0258314277229608,8.646050365886314,3.004305237953827,0.0,0.0,2.0086104759076537,3.5443782173416114,2.6202189381633527,0.0
BIŁGORAJSKI,545.0,46.0,7.0,4.0,23.0,147.0,71.0,77.0,12.0,2.0,51.0,21.0,4.0,36.0,25.0,12.0,2.0,9.0,0.0,2.0,4.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
CHEŁMSKI,696.0,52.0,23.0,10.0,17.0,154.0,136.0,73.0,3.0,1.0,75.0,29.0,7.0,62.0,27.0,9.0,2.0,5.0,0.0,17.0,3.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
GARWOLIŃSKI,774.0,48.0,8.0,10.0,30.0,193.0,26.0,166.0,0.0,0.0,14.0,54.0,20.0,88.0,40.0,23.0,10.0,18.0,0.0,24.0,3.0,14.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0
HRUBIESZOWSKI,607.0,74.0,45.0,10.0,17.0,253.0,42.0,73.0,2.0,1.0,30.0,10.0,7.0,13.0,20.0,13.0,8.0,4.0,0.0,17.0,4.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
JANOWSKI,452.0,43.0,16.0,6.0,18.0,130.0,19.0,71.0,1.0,0.0,21.0,14.0,6.0,38.0,48.0,11.0,0.0,6.0,0.0,6.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,18.0,0.0
KRASNOSTAWSKI,421.0,89.0,47.0,19.0,22.0,44.0,42.0,61.0,5.0,0.0,0.0,25.0,12.0,48.0,32.0,7.0,1.0,6.0,0.0,14.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0
