District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
INOWROCŁAWSKI,363.4218113912859,11.8830020073445,8.912251505508374,2.970750501836125,0.0,133.6837725826256,12.873252174623207,30.697755185639956,90.11276522236246,3.961000669114833,1.9805003345574166,2.970750501836125,8.912251505508374,9.902501672787082,0.0,2.970750501836125,0.0,0.0,2.970750501836125,12.873252174623207,0.0,0.9902501672787083,4.951250836393541,4.951250836393541,0.0,0.9902501672787083,0.0,2.970750501836125,3.961000669114833,0.0,1.9805003345574166,3.961000669114833,0.0,4.951250836393541,1.9805003345574166,2.970750501836125,0.9902501672787083,0.9902501672787083,0.0,0.9902501672787083,0.0,0.0,0.9902501672787083
JAROCIŃSKI,944.4104125582926,48.17910286526531,20.902984447603178,11.216417462573697,9.216417462573697,252.0149162365034,85.67163874550114,82.23880382035375,138.02984447603177,12.059700955088436,10.902984447603176,6.84328349251474,40.74626794011792,27.49253588023583,15.059700955088436,18.432834925147393,5.84328349251474,6.373133970058958,15.059700955088436,27.276118417662133,14.059700955088436,7.84328349251474,15.216417462573697,9.529850477544219,0.8432834925147394,8.216417462573697,4.373133970058958,5.686566985029479,8.373133970058959,0.0,16.902984447603178,10.432834925147395,0.0,13.216417462573697,12.84328349251474,7.373133970058958,4.686566985029479,1.8432834925147394,0.0,2.686566985029479,2.8432834925147397,5.216417462573697,2.8432834925147397
KĘPIŃSKI,966.5219953040348,98.74488170736636,14.12722397509501,43.29070189415379,39.32695583811756,266.089629346244,74.45417981321258,84.92682176962884,154.90835962642515,9.909029968868762,8.690835962642515,7.12722397509501,37.32695583811756,47.854313881701295,2.0,18.16347791905878,6.909029968868762,3.3454179813212575,7.563611987547505,37.38167192528503,4.563611987547505,9.472641956416268,2.563611987547505,11.690835962642515,0.0,2.563611987547505,0.7818059937737525,4.563611987547505,4.563611987547505,0.0,13.25444795019002,6.563611987547505,5.3454179813212575,2.563611987547505,11.472641956416268,2.0,2.7818059937737525,2.7818059937737525,0.0,1.0,6.690835962642515,5.909029968868762,2.0
KOŚCIAŃSKI,896.2313377561326,85.95242001464558,2.850784857258991,20.57184890865074,49.083330775860276,194.0206478946806,94.31091193925937,88.58318590781208,108.33114070426416,19.796162504304952,11.097020500242156,4.866251906828228,47.580077122042155,47.039454547655126,5.8018421162919855,23.385053753489338,9.376248683975643,2.8254366646327207,12.198064178233183,14.224394738927964,13.033381985922937,6.784507540633103,8.501658186524432,4.7799040021894115,0.0,8.56265789853698,0.0,5.729978893153895,7.511750421432952,0.0036211703751815073,13.385455760863028,9.379869854350826,6.547190848967742,7.60171949644695,17.949770093638165,2.9190269100219006,4.7509346391879586,0.9681807428403915,0.0,0.971801913215573,4.765419320688685,2.696194899857265,1.857255921792329
KROTOSZYŃSKI,914.9730854644849,55.71958833118724,7.625775483478675,23.861863535548316,21.13182211911199,222.33414163312852,66.0548220090656,73.7664558088956,127.37066650309811,11.525648290430413,11.738899622741258,14.525648290430413,57.85448973067723,38.53766366940519,12.017426049366788,24.8988912397122,11.656198479059784,2.0,10.756325672108046,18.916317289078986,7.082701143681474,12.42552109738215,15.046867477708357,7.738899622741258,1.0,11.57349733537831,1.0,6.869449811370629,6.934724905685314,0.0,18.342819953700676,13.342819953700676,1.9347249056853144,11.656198479059784,12.756325672108046,2.0,2.786748667689155,2.0,0.0,3.786748667689155,8.638772429692995,8.38308272282626,2.1654022873629475
LESZCZYŃSKI,915.9670683089795,82.45003774935739,3.1485031828991272,33.46798396547626,40.458449990838524,243.89409342667517,51.15565895173405,60.79760620510558,115.15828651990896,11.03952228029389,12.854124385275782,14.102998830565616,42.131481301203465,52.5906582277318,4.123598596678739,19.468736882985414,9.552813199370261,4.148503182899127,12.70131638226939,23.655812029935877,6.8953239175020276,7.144198362791862,11.44550954869738,8.189702715125373,3.0,5.358805664137623,1.0,4.210302481238497,6.424909782584258,0.0,16.461804494703237,11.552813199370261,5.404310016471135,6.3382058980245,25.911618863507886,8.06179929833937,6.189702715125374,2.020599766113123,0.0,4.020599766113123,12.189702715125373,4.3219109520186425,7.127903416786004
MIĘDZYCHODZKI,366.0,20.0,2.0,3.0,13.0,95.0,21.0,28.0,65.0,3.0,12.0,2.0,24.0,20.0,2.0,8.0,3.0,2.0,4.0,4.0,4.0,0.0,6.0,5.0,0.0,2.0,0.0,2.0,4.0,0.0,4.0,1.0,4.0,4.0,5.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0
MOGILEŃSKI,984.9164379143871,44.25944063283739,10.807073043111135,24.90376930985941,3.7421684705941085,281.1343526112936,42.77510369164918,104.80807566675298,141.64794099006622,21.161172016706367,7.67740683893006,4.677335368503571,45.58117614878947,49.93484629982577,5.80635833884625,21.225647766664466,6.741811118461666,2.0,9.6127166776925,28.09698214845423,3.870905559230833,8.6127166776925,15.290766750460955,12.548383868587381,0.0,8.742025529741131,7.14704264885381e-05,5.741882588888155,12.419217957391725,0.0,15.35481367786012,13.548812691146313,12.35481367786012,16.226719823061792,19.35517102999256,2.8063583388462496,6.80635833884625,1.0,0.0,1.870905559230833,2.806429809272738,8.419718250377146,4.80635833884625
NOWOTOMYSKI,1207.7363364308274,112.6633731671078,8.951910452443972,29.891798517998936,54.85573135733192,302.38900015687307,70.55517168510674,108.38685826866065,160.3267463342156,10.915843291776952,9.951910452443972,30.735507488441847,46.77157464910887,37.77157464910887,12.92786567866596,34.75955226221986,7.939888065554966,6.951910452443972,16.939888065554968,22.831686583553903,14.891798517998938,11.903820904887944,17.92786567866596,9.939888065554966,0.0,12.915843291776952,0.0,6.951910452443972,9.96393283933298,0.0,20.87977613110993,12.92786567866596,11.975955226221986,19.96393283933298,25.831686583553903,0.9879776131109931,5.975955226221986,1.9759552262219862,0.0,6.975955226221986,6.0,16.92786567866596,4.987977613110993
OBORNICKI,566.8857630163548,32.41627605128617,5.6103549473484255,11.46699985594865,13.515715305778054,155.30829349081174,25.545663644587957,58.524888178735374,78.43941642234148,7.5391137300959485,8.222018880039084,9.080845430876359,25.38414607023921,27.17216773227142,4.470054155080523,13.58608386613571,4.540422715438179,0.9643793913737613,5.399249266275456,10.10118955606238,7.222455208486493,9.080845430876359,8.362756000754397,6.433997218006874,0.8940108310161046,3.6815961646009034,0.0,3.75196472495856,8.975292590339874,0.0,11.938799324818815,5.539986386990769,5.469617826633113,8.29238744039674,7.328008049022978,0.8940108310161046,2.6820324930483137,0.8940108310161046,0.0,0.07036856035765666,3.6112276042432465,5.068186918120604,1.7880216620322091
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1298.4461580384243,92.69285481225022,21.308182427850024,23.33506463173188,43.14099467622747,334.7232137444313,104.41590595830901,148.36851265121783,201.0321986846178,22.617763357635432,24.075375015028417,16.615986813982882,44.52085677917947,55.48774795069993,13.774896757548616,18.32098601211235,10.999583107572079,3.2814480486197852,16.88048019527522,22.094106226008417,10.293985913682585,11.518672263706046,9.137269406197325,12.44850898508737,1.1567165074852606,7.054568262515851,0.84506003616729,6.584418740060069,11.980552898712064,0.0,17.75986645852533,4.920851943623627,2.571880874997269,6.971867118834377,12.18786768898015,16.62686602994104,5.448925877515295,2.3749105137115083,0.0,3.2307318712890476,5.383179401161272,20.047541131742804,6.991314220122312
POZNAŃ (MIASTO),4678.0,53.0,10.0,15.0,6.0,1197.0,132.0,380.0,412.0,72.0,88.0,85.0,82.0,355.0,60.0,79.0,25.0,27.0,73.0,119.0,53.0,62.0,42.0,52.0,19.0,46.0,42.0,24.0,84.0,10.0,163.0,47.0,11.0,35.0,214.0,56.0,37.0,16.0,27.0,112.0,121.0,166.0,96.0
RAWICKI,691.5082796931239,66.88471770612212,3.1624991705122247,44.55971936509766,14.12638824373173,155.85971272919545,54.606936241732,55.81249585256112,81.24582697392705,8.180554633902473,10.12638824373173,8.054166390170742,43.758329462390385,28.50555297492692,5.0,17.234721024073213,4.198610097292719,5.054166390170741,11.198610097292718,16.541663901707416,2.072221853560989,4.198610097292719,13.0,9.090277316951235,0.0,8.108332780341483,0.0,1.0541663901707417,5.036110926780494,5.0,14.072221853560988,6.108332780341483,6.036110926780494,10.12638824373173,8.090277316951235,1.0361109267804944,7.0,1.0,0.0,3.0361109267804944,6.054166390170741,9.12638824373173,2.0361109267804944
SZAMOTULSKI,786.0,65.0,4.0,20.0,34.0,194.0,58.0,70.0,82.0,15.0,25.0,4.0,35.0,48.0,13.0,14.0,3.0,0.0,10.0,15.0,11.0,5.0,13.0,8.0,0.0,8.0,4.0,6.0,9.0,0.0,11.0,8.0,5.0,7.0,18.0,7.0,4.0,2.0,0.0,5.0,3.0,1.0,0.0
SZUBIŃSKI,533.0,46.0,8.0,26.0,9.0,130.0,49.0,40.0,74.0,13.0,4.0,5.0,36.0,22.0,2.0,6.0,4.0,1.0,6.0,8.0,8.0,1.0,13.0,9.0,0.0,3.0,0.0,4.0,6.0,0.0,9.0,3.0,5.0,14.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0
ŚREDZKI,557.0,78.0,11.0,56.0,11.0,127.0,37.0,39.0,71.0,12.0,3.0,8.0,19.0,15.0,9.0,13.0,4.0,1.0,5.0,17.0,6.0,7.0,6.0,6.0,0.0,3.0,1.0,4.0,4.0,0.0,8.0,9.0,3.0,8.0,11.0,9.0,2.0,0.0,0.0,0.0,5.0,7.0,4.0
ŚREMSKI,728.1422299554964,43.412273872685425,7.893140704124622,10.853068468171356,20.719494348327135,185.48880654692863,73.01155151315275,77.94476445323065,107.54404209369798,11.839711056186934,6.906498116109045,11.839711056186934,30.585920228482912,28.612635052451758,3.946570352062311,16.772923996264822,4.933212940077889,0.9866425880155778,4.933212940077889,11.839711056186934,8.8797832921402,8.8797832921402,9.866425880155777,7.893140704124622,0.0,6.906498116109045,0.0,3.946570352062311,2.9599277640467334,0.9866425880155778,6.906498116109045,5.919855528093467,2.9599277640467334,7.893140704124622,14.799638820233668,6.906498116109045,0.0,0.9866425880155778,0.0,1.9732851760311556,3.946570352062311,4.933212940077889,0.0
WĄGROWIECKI,586.0,32.0,5.0,18.0,8.0,99.0,93.0,51.0,91.0,6.0,6.0,2.0,34.0,18.0,3.0,11.0,3.0,2.0,4.0,20.0,3.0,6.0,11.0,6.0,0.0,6.0,0.0,5.0,13.0,0.0,13.0,6.0,9.0,16.0,3.0,5.0,1.0,2.0,0.0,2.0,0.0,4.0,3.0
WOLSZTYŃSKI,618.0,69.0,6.0,23.0,35.0,179.0,42.0,56.0,85.0,8.0,3.0,4.0,40.0,27.0,3.0,15.0,3.0,3.0,7.0,12.0,2.0,5.0,3.0,6.0,1.0,4.0,1.0,2.0,1.0,0.0,9.0,3.0,5.0,5.0,7.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0
WRZESIŃSKI,567.0,36.0,5.0,18.0,11.0,154.0,24.0,55.0,92.0,7.0,2.0,7.0,21.0,37.0,9.0,10.0,1.0,2.0,6.0,12.0,6.0,4.0,7.0,7.0,0.0,5.0,1.0,4.0,3.0,0.0,9.0,6.0,5.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,2.0,7.0,2.0
WYRZYSKI,827.0,26.0,6.0,1.0,15.0,236.0,63.0,66.0,111.0,20.0,8.0,9.0,51.0,18.0,4.0,15.0,3.0,2.0,10.0,12.0,6.0,12.0,11.0,10.0,1.0,6.0,4.0,7.0,5.0,0.0,13.0,12.0,15.0,10.0,15.0,19.0,4.0,1.0,1.0,5.0,3.0,13.0,9.0
ŻNIŃSKI,459.47703735172604,14.029682680774917,3.0019053382011616,9.018510539220609,2.0044688566217226,134.1154921022842,22.00917453341043,32.0731010215247,83.0527143568988,8.013077479755468,6.002211360825182,12.995461940921242,15.020721900045793,17.034786650130357,4.000941135357741,11.008585555648066,4.002540450934882,1.9980715943131597,6.003810676402323,6.016605201019448,3.000306022624021,3.0067032849325837,8.009878848601186,8.003481586292624,0.0,3.003504653778302,1.9980715943131597,4.002540450934882,3.0115012316640057,0.0,7.009243735867465,5.006374194822883,4.012136344397726,9.010513961334906,7.009243735867465,3.0019053382011616,4.000941135357741,1.9980715943131597,0.0,1.0022344283108613,4.999976932514321,1.013429637350846,0.004797946731422016
POZNAŃSKI,633.5083190235255,30.610878679859454,6.670582139080116,19.975679256573326,2.982479753321264,235.29038128690544,38.28764312360233,83.86733431049932,90.54993883646843,10.490930780618044,4.778441398644662,4.04877399242906,9.6891290530684,9.6891290530684,0.07213432133404195,4.970799588868774,1.9522526748804885,1.9402302879914815,1.0061823046627618,31.38863563363108,2.0003422224365166,3.880460575982963,8.586767653293583,4.790463785533669,0.0,2.922367818876229,0.0,4.778441398644662,0.9821375308847478,0.0,8.634857200849611,4.802486172422676,2.8622558844311943,6.658559752191109,4.8986652675347315,0.01202238688900699,0.02404477377801398,0.02404477377801398,0.0,1.9161855142134676,0.9460703702177268,16.155330615035396,0.01202238688900699
GNIEZNO (MIASTO),631.0,21.0,9.0,5.0,5.0,173.0,22.0,42.0,68.0,8.0,16.0,1.0,35.0,44.0,6.0,20.0,5.0,4.0,7.0,10.0,8.0,6.0,8.0,7.0,0.0,7.0,6.0,4.0,13.0,1.0,22.0,7.0,1.0,6.0,16.0,1.0,7.0,2.0,1.0,6.0,11.0,9.0,4.0
INOWROCŁAW (MIASTO),702.5781886087141,29.1169979926555,5.087748494491625,17.029249498163875,5.0,174.31622741737436,23.126747825376793,42.302244814360044,77.88723477763754,17.038999330885165,7.019499665442583,10.029249498163875,26.087748494491624,55.09749832721292,13.0,26.029249498163875,3.0,7.0,7.029249498163875,16.126747825376793,12.0,7.009749832721291,9.048749163606459,14.048749163606459,2.0,6.009749832721291,1.0,4.029249498163875,11.038999330885167,0.0,18.019499665442584,10.038999330885167,0.0,2.0487491636064585,22.019499665442584,12.029249498163875,6.009749832721291,4.009749832721291,0.0,7.009749832721291,11.0,10.0,4.009749832721291
DOLIŃSKI,1068.4107950037953,54.423069986788505,5.728744209135632,19.095814030452107,6.683534910658238,323.67404781616324,164.2240006618881,61.10660489744674,129.85153540707432,12.412279119793869,82.11200033094406,39.14641876242682,22.91497683654253,14.321860522839081,15.276651224361686,5.728744209135632,11.457488418271264,9.547907015226054,0.0,11.457488418271264,0.9547907015226054,13.367069821316475,5.728744209135632,10.50269771674866,0.0,2.864372104567816,0.0,4.773953507613027,2.864372104567816,0.0,9.547907015226054,4.773953507613027,0.0,2.864372104567816,11.457488418271264,3.8191628060904215,4.773953507613027,0.9547907015226054,0.0,2.864372104567816,0.9547907015226054,27.688930344155555,1.9095814030452107
HORODEŃSKI,1268.5762035145028,82.81795491454128,58.45973288085266,7.794631050780355,13.640604338865622,463.7805475214311,132.50872786326605,47.74211518602967,151.02097660886938,20.460906508298432,131.53439898191849,63.331377287590385,7.794631050780355,14.614933220213166,6.820302169432811,3.8973155253901774,27.281208677731243,12.666275457518077,0.0,32.152853084468966,1.9486577626950887,14.614933220213166,8.768959932127899,5.845973288085267,0.0,0.9743288813475444,0.0,5.845973288085267,1.9486577626950887,0.0,5.845973288085267,2.9229866440426333,1.9486577626950887,0.0,0.0,3.8973155253901774,0.9743288813475444,0.9743288813475444,0.9743288813475444,0.9743288813475444,1.9486577626950887,9.743288813475443,1.9486577626950887
KAŁUSKI,228.0,8.0,4.0,0.0,4.0,69.0,16.0,17.0,16.0,2.0,33.0,17.0,3.0,8.0,7.0,2.0,1.0,4.0,1.0,4.0,2.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0
KOŁOMYJSKI,1637.4237964854972,122.18204508545872,57.54026711914734,23.205368949219647,18.35939566113438,527.2194524785689,162.49127213673395,84.25788481397032,148.97902339113062,15.539093491701568,125.46560101808151,94.66862271240961,5.205368949219645,44.38506677978683,27.17969783056719,9.102684474609823,15.718791322268757,23.333724542481924,7.0,26.847146915531034,5.051342237304912,25.385066779786836,19.2310400678721,15.154026711914733,3.0,5.025671118652456,1.0,9.154026711914733,4.051342237304912,0.0,27.154026711914735,6.077013355957367,1.0513422373049113,2.0,2.0,6.1026844746098226,5.025671118652456,0.025671118652455638,0.025671118652455638,5.025671118652456,11.051342237304912,45.256711186524555,7.051342237304912
KOSOWSKI (KOSÓW HUCULSKI),813.0,27.0,11.0,9.0,4.0,284.0,69.0,37.0,68.0,9.0,97.0,73.0,5.0,4.0,5.0,7.0,3.0,14.0,0.0,25.0,2.0,14.0,7.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,6.0,7.0,0.0,3.0,1.0,4.0,8.0,1.0,0.0,0.0,2.0,20.0,1.0
NADWÓRNIAŃSKI,1418.802506321137,56.647513114680194,8.218573926605751,10.327860889908628,5.77321740825719,438.61725277065307,198.4643481651438,78.97537400458883,196.71575675229778,17.991791334862942,157.3796871972521,46.30323489449745,36.32786088990863,7.663930444954314,11.327860889908628,3.0,14.991791334862942,6.663930444954314,3.0,22.882504371560067,3.1092869633028757,19.76500874312013,13.773217408257189,9.882504371560065,0.0,3.0,1.0,7.109286963302876,3.0,0.0,11.109286963302877,2.0,0.0,2.0,10.663930444954314,1.5546434816514378,14.0,2.0,0.0,0.0,1.5546434816514378,16.327860889908628,5.0
ROHATYŃSKI,1274.0,81.0,52.0,18.0,10.0,249.0,226.0,40.0,70.0,8.0,114.0,88.0,15.0,19.0,15.0,197.0,18.0,23.0,0.0,31.0,3.0,16.0,14.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,24.0,0.0
STANISŁAWOWSKI,2431.0471910684796,95.76737262273464,42.68968780947746,9.951412716183732,15.454132986982064,640.5346581252878,365.4664900922345,149.90067466631425,248.84737582843363,21.203451182888493,112.34181026886313,140.6062192803057,33.98601065880376,109.61778063242409,52.88838939992803,18.028425373635674,20.34682308363297,32.47321629295967,10.0,98.49807299726015,13.994506864557184,43.56613547997919,34.49365846602033,25.160756205176497,5.0,22.028425373635674,2.0148352031008874,9.974744125038052,5.03459794262002,1.0,31.95373635295282,6.014835203100888,1.0,16.088958624759172,7.349659725580474,11.445356518348563,7.03459794262002,3.007417601550444,0.0,10.021007772085232,10.458946688883351,13.898244472764528,24.03459794262002
STRYJSKI,1507.8036265586934,83.12636228148075,12.13130523076243,7.702803306596094,15.02293427211517,383.5305945716728,235.32197494900163,71.39848162237487,174.02214372984645,27.109893754429955,121.9288887601241,59.85012458019368,16.238603420582127,36.13888024853488,40.06122534131255,4.885576819362984,27.126116558802423,11.004981910422702,4.061432102849862,26.279696815927075,8.106641401327256,21.032238847207626,12.547700253688745,22.620166488951064,2.0,13.166343946857115,4.0,8.348910698086696,4.135627895432184,0.0,29.482809036198876,4.226046492386973,1.0307160514249307,3.2277760497069763,0.5425115817287357,2.1808371939095785,6.256762543811904,2.0452092984773946,0.0,3.135627895432184,4.075925349902326,33.55679806724389,6.12113464837972
ŚNIATYŃSKI,806.0,66.0,32.0,24.0,10.0,251.0,116.0,54.0,69.0,6.0,39.0,30.0,2.0,10.0,19.0,5.0,15.0,5.0,0.0,44.0,2.0,8.0,12.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,6.0,2.0,0.0,1.0,7.0,1.0,7.0,1.0,0.0,4.0,5.0,9.0,5.0
TŁUMACKI,920.3203708910427,72.00791755096046,44.388442325934534,13.809737612512965,13.809737612512965,218.98298214127703,194.32273640464672,52.279720961656224,83.844835504543,9.864098294652118,70.03509789203004,49.32049147326059,15.78255727144339,17.755376930373814,10.85050812411733,0.9864098294652118,13.809737612512965,8.877688465186907,0.0,21.70101624823466,5.918458976791271,19.728196589304236,17.755376930373814,0.9864098294652118,0.0,0.9864098294652118,0.0,3.9456393178608473,1.9728196589304237,0.0,2.9592294883956356,0.0,0.0,5.918458976791271,0.9864098294652118,0.0,1.9728196589304237,0.0,0.0,0.9864098294652118,0.9864098294652118,14.796147441978178,1.9728196589304237
ŻYDACZOWSKI,858.7855784375113,80.45056773173074,27.139950560101937,25.201382662951797,22.29353081722659,195.79535761216397,143.45402438911023,47.49491348017839,59.12632086307922,16.477827125776177,95.95911090893185,63.003456657379495,4.846419742875346,14.539259228626037,10.66212343432576,19.385678971501385,18.416395022926313,17.447111074351245,1.9385678971501383,23.26281476580166,1.9385678971501383,12.600691331475899,8.723555537175622,3.8771357943002767,0.0,0.9692839485750692,0.0,3.8771357943002767,0.0,0.0,0.9692839485750692,0.0,0.9692839485750692,2.9078518457252076,0.0,0.0,0.9692839485750692,0.0,0.0,0.0,0.9692839485750692,7.754271588600553,0.9692839485750692
BIELSKI (BIELSKO),809.0,19.0,3.0,8.0,2.0,170.0,37.0,72.0,157.0,89.0,83.0,26.0,7.0,7.0,5.0,3.0,4.0,1.0,1.0,22.0,5.0,9.0,1.0,8.0,1.0,4.0,0.0,3.0,3.0,0.0,4.0,3.0,0.0,3.0,4.0,24.0,9.0,1.0,0.0,1.0,2.0,21.0,18.0
BIELSKO (MIASTO),916.0,37.0,10.0,1.0,1.0,170.0,14.0,33.0,86.0,53.0,42.0,58.0,22.0,39.0,15.0,8.0,5.0,6.0,20.0,24.0,9.0,11.0,5.0,15.0,9.0,15.0,12.0,4.0,6.0,1.0,38.0,2.0,1.0,9.0,30.0,27.0,6.0,4.0,6.0,41.0,22.0,11.0,68.0
CIESZYŃSKI,1198.0,49.0,10.0,19.0,5.0,261.0,61.0,63.0,216.0,65.0,36.0,42.0,18.0,40.0,17.0,11.0,10.0,1.0,12.0,45.0,8.0,6.0,5.0,15.0,8.0,8.0,5.0,11.0,10.0,0.0,23.0,6.0,3.0,14.0,25.0,24.0,16.0,6.0,3.0,6.0,21.0,28.0,42.0
TARNOGÓRSKI,841.0,6.0,2.0,0.0,1.0,251.0,53.0,112.0,116.0,20.0,19.0,7.0,14.0,27.0,7.0,9.0,9.0,2.0,4.0,21.0,13.0,3.0,6.0,10.0,0.0,6.0,0.0,3.0,8.0,0.0,8.0,3.0,0.0,10.0,7.0,41.0,4.0,3.0,0.0,2.0,6.0,31.0,11.0
KATOWICE (MIASTO),2144.0,38.0,8.0,4.0,3.0,412.0,75.0,184.0,147.0,47.0,47.0,63.0,46.0,135.0,32.0,23.0,10.0,15.0,75.0,42.0,23.0,47.0,24.0,52.0,16.0,21.0,37.0,9.0,54.0,7.0,76.0,12.0,2.0,25.0,58.0,44.0,18.0,9.0,22.0,110.0,55.0,32.0,76.0
KATOWICKI,2580.8316491773644,28.331599579305543,3.541449947413193,13.280437302799474,2.6560874605598945,822.501750286714,212.48699684479158,379.82050686006494,225.76743414759105,106.24349842239579,84.99479873791662,51.351024237491295,49.5802992637847,106.24349842239579,21.248699684479156,44.26812434266491,22.134062171332456,11.509712329092876,18.59261222391926,18.59261222391926,29.216962066158843,9.73898735538628,10.624349842239578,30.98768703986544,0.0,12.395074815946176,4.426812434266491,14.165799789652771,37.18522444783852,0.0,35.41449947413193,13.280437302799474,0.0,9.73898735538628,12.395074815946176,40.72667439525172,9.73898735538628,15.05116227650607,0.0,16.821887250212665,22.134062171332456,53.121749211197894,7.968262381679684
LUBLINIECKI,491.0,12.0,1.0,6.0,4.0,117.0,46.0,67.0,88.0,26.0,13.0,4.0,8.0,8.0,2.0,6.0,4.0,0.0,3.0,14.0,4.0,2.0,2.0,4.0,0.0,2.0,1.0,3.0,5.0,0.0,10.0,7.0,1.0,2.0,5.0,3.0,3.0,1.0,0.0,2.0,1.0,15.0,7.0
PSZCZYŃSKI,1552.0,43.0,13.0,8.0,18.0,443.0,149.0,184.0,269.0,71.0,59.0,17.0,23.0,41.0,21.0,23.0,7.0,4.0,11.0,22.0,10.0,6.0,7.0,19.0,0.0,8.0,4.0,7.0,17.0,13.0,6.0,0.0,2.0,10.0,3.0,8.0,6.0,4.0,1.0,5.0,7.0,22.0,7.0
RYBNICKI,2378.0,40.0,4.0,21.0,14.0,778.0,113.0,289.0,391.0,49.0,77.0,36.0,58.0,79.0,24.0,42.0,12.0,10.0,18.0,32.0,34.0,11.0,7.0,16.0,3.0,14.0,12.0,11.0,17.0,0.0,28.0,8.0,1.0,14.0,14.0,9.0,6.0,8.0,1.0,10.0,20.0,86.0,4.0
ŚWIĘTOCHŁOWICKI,1953.95942553445,8.859261878997508,1.968724861999446,1.968724861999446,1.968724861999446,670.3508155108113,146.67000221895873,315.9803403509111,140.76382763296039,56.10865856698421,87.60825635897534,38.390134808989195,40.35885967098864,85.6395314969759,25.5934232059928,30.51523536099141,32.48396022299086,7.874899447997784,7.874899447997784,4.921812154998615,21.655973481993904,4.921812154998615,8.859261878997508,18.702886188994736,1.968724861999446,7.874899447997784,2.953087292999169,11.812349171996676,28.546510498991967,0.0,34.45268508499031,3.937449723998892,0.0,7.874899447997784,4.921812154998615,13.781074033996122,2.953087292999169,7.874899447997784,0.984362430999723,4.921812154998615,11.812349171996676,53.15557127398504,3.937449723998892
CHORZÓW,2454.2089252881856,32.809138541696946,1.489825190587361,3.7508378352010796,8.375187677440659,724.1474342024745,160.8430009362497,312.19915278902397,192.46873821944854,74.64784301062001,71.39694490310802,86.2588409535195,59.060841065226654,120.1169700806283,45.157877109528044,48.21664029634368,23.381977605676685,15.615388222909338,23.53248832808295,13.48557562108212,22.127064451847254,15.339200489615102,7.516388278762913,20.309426771139822,8.031275138000554,11.73002573605604,10.62010027273434,10.021851038350551,51.26826505316951,2.0,49.13281544087776,11.782112973201635,0.0,11.386113196615934,15.68311302905521,37.49225157075216,5.30792535161455,9.073938275496145,0.01563756900027702,18.256300594788716,43.05358865667087,90.72267951481706,19.094287894321422
