origin_district,dest_district,time_min
KOŁOMYJSKI,KĘPIŃSKI,2756.595490788156
KOŁOMYJSKI,LESKI,1426.2039866153775
KOŁOMYJSKI,LESZCZYŃSKI,3139.104144649032
KOŁOMYJSKI,LIDZKI,2888.949753232533
KOŁOMYJSKI,LIMANOWSKI,1737.601743589179
KOŁOMYJSKI,LIPNOWSKI,2818.132259688894
KOŁOMYJSKI,LUBACZOWSKI,1137.3278537367523
KOŁOMYJSKI,LUBARTOWSKI,1705.1939821514557
KOŁOMYJSKI,LUBAWSKI,2890.125746371134
KOŁOMYJSKI,LUBELSKI,1634.4443273971174
KOŁOMYJSKI,LUBLINIECKI,2360.6068479636433
KOŁOMYJSKI,LUBOMELSKI,1749.3012595761527
KOŁOMYJSKI,LWOWSKI,800.6105561434846
KOŁOMYJSKI,LWÓW (MIASTO),691.5036843050209
KOŁOMYJSKI,M. ST. WARSZAWA,2214.981516499524
KOŁOMYJSKI,MAKOWSKI (MAKÓW MAZOWIECKI),2876.6334907101623
KOŁOMYJSKI,MIECHOWSKI,2140.7552782480293
KOŁOMYJSKI,MIELECKI,1573.1834586616465
KOŁOMYJSKI,MIĘDZYCHODZKI,3531.513805329221
KOŁOMYJSKI,MIŃSKI,2177.086584677189
KOŁOMYJSKI,MOGILEŃSKI,3052.129645610725
KOŁOMYJSKI,MORSKI,3709.4403581506294
KOŁOMYJSKI,MOŁODECZAŃSKI,3314.656461993811
KOŁOMYJSKI,MOŚCISKI,1239.1285484128032
KOŁOMYJSKI,MYŚLENICKI,2021.1239230307176
KOŁOMYJSKI,MŁAWSKI,2749.8831761039373
KOŁOMYJSKI,NADWÓRNIAŃSKI,334.12083051003987
KOŁOMYJSKI,NIESZAWSKI,2766.977826022023
KOŁOMYJSKI,NIEŚWIESKI,3168.7625704232614
KOŁOMYJSKI,NIŻAŃSKI,1644.4891796977045
KOŁOMYJSKI,NOWOGRÓDZKI,2792.4588015123704
KOŁOMYJSKI,NOWOSĄDECKI,1596.200134712255
KOŁOMYJSKI,NOWOTARSKI,1855.1521264187218
KOŁOMYJSKI,NOWOTOMYSKI,3418.443954288584
KOŁOMYJSKI,OBORNICKI,3317.958218772974
KOŁOMYJSKI,OLKUSKI,2262.780899494149
KOŁOMYJSKI,OPATOWSKI,1789.8881520892871
KOŁOMYJSKI,OPOCZYŃSKI,2030.4138352724449
KOŁOMYJSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),2435.2876873015543
KOŁOMYJSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),2828.6541889841037
KOŁOMYJSKI,OSTROŁĘCKI,2637.029039812162
KOŁOMYJSKI,OSZMIAŃSKI,3609.8473809873544
KOŁOMYJSKI,PIOTRKOWSKI,2464.314772291006
KOŁOMYJSKI,PIŃCZOWSKI,2278.2791976209105
KOŁOMYJSKI,PIŃSKI,2383.0712942836776
KOŁOMYJSKI,PODHAJECKI,596.1281009211866
KOŁOMYJSKI,POSTAWSKI,3817.775250943468
KOŁOMYJSKI,POZNAŃ (MIASTO),3162.9769957611466
KOŁOMYJSKI,POZNAŃSKI,3184.1227285051896
KOŁOMYJSKI,PRUŻAŃSKI,2152.1903569005194
KOŁOMYJSKI,PRZASNYCKI,2813.5312167815805
KOŁOMYJSKI,PRZEMYSKI,1027.2549252316553
KOŁOMYJSKI,PRZEMYŚLAŃSKI,742.4916014822493
KOŁOMYJSKI,PRZEWORSKI,1232.0617372033655
KOŁOMYJSKI,PSZCZYŃSKI,2249.767992967541
KOŁOMYJSKI,PUŁAWSKI,1862.8464090867017
KOŁOMYJSKI,PUŁTUSKI,2622.9542093918644
KOŁOMYJSKI,PŁOCKI,2804.451978629117
KOŁOMYJSKI,PŁOŃSKI,2516.810889715279
KOŁOMYJSKI,RADOMSKI,2036.1154859602084
KOŁOMYJSKI,RADOMSZCZAŃSKI,2499.518932849299
KOŁOMYJSKI,RADZIECHOWSKI,1210.247958660949
KOŁOMYJSKI,RADZYMIŃSKI,2213.0659048745947
KOŁOMYJSKI,RADZYŃSKI,2008.9956820472307
KOŁOMYJSKI,RAWICKI,3028.9111398028995
KOŁOMYJSKI,RAWSKI (RAWA MAZOWIECKA),2458.1752602638626
KOŁOMYJSKI,RAWSKI (RAWA RUSKA),987.2103744661861
KOŁOMYJSKI,ROHATYŃSKI,622.3936607647599
KOŁOMYJSKI,ROPCZYCKI,1516.309501592542
KOŁOMYJSKI,RUDECKI,1080.820570934642
KOŁOMYJSKI,RYBNICKI,2249.4040204538937
KOŁOMYJSKI,RYPIŃSKI,2804.9121329203585
KOŁOMYJSKI,RZESZOWSKI,1360.418504595192
KOŁOMYJSKI,RÓWIEŃSKI,1647.4719896894965
KOŁOMYJSKI,SAMBORSKI,810.7903249201918
KOŁOMYJSKI,SANDOMIERSKI,2021.1635212200588
KOŁOMYJSKI,SANOCKI,1404.1169775994622
KOŁOMYJSKI,SARNEŃSKI,1795.3347451178033
KOŁOMYJSKI,SIEDLECKI,2174.3345425727616
KOŁOMYJSKI,SIERADZKI,2532.889552767818
KOŁOMYJSKI,SIERPECKI,2864.3393127952745
KOŁOMYJSKI,SKAŁACKI,926.5863281888833
KOŁOMYJSKI,SKIERNIEWICKI,2410.8083219803243
KOŁOMYJSKI,SOCHACZEWSKI,2530.027342499915
KOŁOMYJSKI,SOKALSKI,1033.9103729352926
KOŁOMYJSKI,SOKOŁOWSKI,2247.7833185515215
KOŁOMYJSKI,SOKÓLSKI,2519.9675913890496
KOŁOMYJSKI,STANISŁAWOWSKI,323.39513279799485
KOŁOMYJSKI,STAROGARDZKI,3423.161727658047
KOŁOMYJSKI,STOLIŃSKI,2204.394890863755
KOŁOMYJSKI,STOPNICKI,2096.3187633321418
KOŁOMYJSKI,STOŁPECKI,3048.024201145337
KOŁOMYJSKI,STRYJSKI,981.5613989911087
KOŁOMYJSKI,SUWALSKI,2994.663113632805
KOŁOMYJSKI,SZAMOTULSKI,3360.339907047355
KOŁOMYJSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2639.580344922469
KOŁOMYJSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2944.058847248008
KOŁOMYJSKI,SZUBIŃSKI,3139.3182547500155
KOŁOMYJSKI,SĘPOLEŃSKI,3290.422922302434
KOŁOMYJSKI,SŁONIMSKI,2683.1635747027517
KOŁOMYJSKI,TARNOBRZESKI,1491.7313152185163
KOŁOMYJSKI,TARNOGÓRSKI,2238.864291235753
KOŁOMYJSKI,TARNOPOLSKI,726.2287149886417
KOŁOMYJSKI,TARNOWSKI,1619.4942943527617
KOŁOMYJSKI,TCZEWSKI,3492.7056748288965
KOŁOMYJSKI,TOMASZOWSKI,1466.7941808529513
KOŁOMYJSKI,TORUŃSKI,2914.1184280597013
KOŁOMYJSKI,TREMBOWELSKI,632.1403189056513
KOŁOMYJSKI,TUCHOLSKI,3336.112857184861
KOŁOMYJSKI,TURCZAŃSKI,1003.7755573247407
KOŁOMYJSKI,TURECKI,3082.147958702434
KOŁOMYJSKI,TŁUMACKI,376.2775345838593
KOŁOMYJSKI,WADOWICKI,1937.7496973434907
KOŁOMYJSKI,WARSZAWSKI,2191.346753223027
KOŁOMYJSKI,WIELUŃSKI,2571.4064097406836
KOŁOMYJSKI,WILEJSKI,3649.1942131746373
KOŁOMYJSKI,WILEŃSKO-TROCKI,3227.6439660442948
KOŁOMYJSKI,WILNO (MIASTO),3086.807790464781
KOŁOMYJSKI,WOLSZTYŃSKI,3278.773987797096
KOŁOMYJSKI,WOŁKOWYSKI,2456.147360587815
KOŁOMYJSKI,WOŁOŻYŃSKI,3416.1346253346624
KOŁOMYJSKI,WRZESIŃSKI,2992.595018613869
KOŁOMYJSKI,WYRZYSKI,3215.6248508469766
KOŁOMYJSKI,WYSOKOMAZOWIECKI,2593.526994047435
KOŁOMYJSKI,WĄBRZESKI,3050.8041728615926
KOŁOMYJSKI,WĄGROWIECKI,3222.3769480846795
KOŁOMYJSKI,WĘGROWSKI,2489.1917067448267
KOŁOMYJSKI,WŁOCŁAWSKI,2722.3063225448486
KOŁOMYJSKI,WŁODAWSKI,1846.847093095645
KOŁOMYJSKI,WŁODZIMIERSKI,1221.464577300587
KOŁOMYJSKI,WŁOSZCZOWSKI,2250.4208555156015
KOŁOMYJSKI,ZALESZCZYCKI,453.7140454235792
KOŁOMYJSKI,ZAMOJSKI,1234.671456186454
KOŁOMYJSKI,ZBARASKI,879.5200200105463
KOŁOMYJSKI,ZBOROWSKI,1258.422345290569
KOŁOMYJSKI,ZDOŁBUNOWSKI,1548.3617934972588
KOŁOMYJSKI,ZŁOCZOWSKI,990.4662344795388
KOŁOMYJSKI,ŁASKI,2686.748599727829
KOŁOMYJSKI,ŁAŃCUCKI,1361.3315208141455
KOŁOMYJSKI,ŁOMŻYŃSKI,2700.0317238118773
KOŁOMYJSKI,ŁOWICKI,2451.539676017002
KOŁOMYJSKI,ŁUCKI,1390.8345828482493
KOŁOMYJSKI,ŁUKOWSKI,2117.9977981532006
KOŁOMYJSKI,ŁUNINIECKI,2363.8509124404645
KOŁOMYJSKI,ŁÓDZKI,2352.101903057318
KOŁOMYJSKI,ŁÓDŹ (MIASTO),2302.3649009256064
KOŁOMYJSKI,ŁĘCZYCKI,2455.998627012116
KOŁOMYJSKI,ŚNIATYŃSKI,333.21996114866994
KOŁOMYJSKI,ŚREDZKI,3136.0411079138835
KOŁOMYJSKI,ŚREMSKI,3326.0659928161313
KOŁOMYJSKI,ŚWIECKI,3205.2072166418297
KOŁOMYJSKI,ŚWIĘCIAŃSKI,3508.1336655787127
KOŁOMYJSKI,ŚWIĘTOCHŁOWICKI,2166.688857995612
KOŁOMYJSKI,ŻNIŃSKI,3114.5112691630584
KOŁOMYJSKI,ŻYDACZOWSKI,722.1767372791362
KOŁOMYJSKI,ŻYWIECKI,2050.5491911355916
KOŁOMYJSKI,ŻÓŁKIEWSKI,916.4455777590497
KOŚCIAŃSKI,AUGUSTOWSKI,2715.405645165557
KOŚCIAŃSKI,BARANOWICKI,3020.6635073877264
KOŚCIAŃSKI,BIALSKI (BIAŁA KRAKOWSKA),1500.146926893895
KOŚCIAŃSKI,BIALSKI (BIAŁA PODLASKA),2082.2038641509935
KOŚCIAŃSKI,BIAŁOSTOCKI,2119.8768140933253
KOŚCIAŃSKI,BIELSKI (BIELSK PODLASKI),2242.311084064836
KOŚCIAŃSKI,BIELSKO,1478.707337555046
KOŚCIAŃSKI,BIŁGORAJSKI,2579.5130077532385
KOŚCIAŃSKI,BOCHEŃSKI,1623.4344069286026
KOŚCIAŃSKI,BORSZCZOWSKI,3693.202226315181
KOŚCIAŃSKI,BRASŁAWSKI,3601.849484281227
KOŚCIAŃSKI,BRODNICKI,974.2489887079133
KOŚCIAŃSKI,BRODZKI,2921.270791216484
KOŚCIAŃSKI,BRZESKI (BRZESKO),2022.1089934643348
KOŚCIAŃSKI,BRZESKI (BRZEŚĆ N.BUG.),2174.6916511257878
KOŚCIAŃSKI,BRZEZIŃSKI,1108.114793164661
KOŚCIAŃSKI,BRZEŻAŃSKI,3035.89757449936
KOŚCIAŃSKI,BRZOZOWSKI,2374.672036761118
KOŚCIAŃSKI,BUCZACKI,3267.1641455496233
KOŚCIAŃSKI,BYDGOSKI,715.381283298065
KOŚCIAŃSKI,BÓBRECKI,3013.0107999698926
KOŚCIAŃSKI,BĘDZIŃSKI,1316.3610761172376
KOŚCIAŃSKI,BŁOŃSKI,1288.237393672524
KOŚCIAŃSKI,CHEŁMIŃSKI,921.4616299579127
KOŚCIAŃSKI,CHEŁMSKI,2300.503254174966
KOŚCIAŃSKI,CHODZIESKI,516.086024068684
KOŚCIAŃSKI,CHOJNICKI,1070.124579772791
KOŚCIAŃSKI,CHORZÓW,1171.8263642699737
KOŚCIAŃSKI,CHRZANOWSKI,1357.9606915079582
KOŚCIAŃSKI,CIECHANOWSKI,1343.662776891098
KOŚCIAŃSKI,CIESZYŃSKI,1502.2706392278305
KOŚCIAŃSKI,CZARNKOWSKI,565.8686581280393
KOŚCIAŃSKI,CZORTKOWSKI,3314.5555738766234
KOŚCIAŃSKI,CZĘSTOCHOWSKI,1388.5290869639596
KOŚCIAŃSKI,DOBROMILSKI,2575.163734785202
KOŚCIAŃSKI,DOLIŃSKI,2903.837695040697
KOŚCIAŃSKI,DROHICKI,2718.7018069885653
KOŚCIAŃSKI,DROHOBYCKI,2608.1189848357444
KOŚCIAŃSKI,DUBIEŃSKI,3217.931320573363
KOŚCIAŃSKI,DZIAŁDOWSKI,1284.2460569630757
KOŚCIAŃSKI,DZIŚNIEŃSKI,3723.001013223833
KOŚCIAŃSKI,DĄBROWSKI,1886.143186821341
KOŚCIAŃSKI,GARWOLIŃSKI,1807.753057448197
KOŚCIAŃSKI,GNIEŹNIEŃSKI,517.5746285315685
KOŚCIAŃSKI,GORLICKI,2077.0387827792874
KOŚCIAŃSKI,GOSTYNIŃSKI,1119.066689619255
KOŚCIAŃSKI,GOSTYŃSKI,224.6620156015694
KOŚCIAŃSKI,GRODZIEŃSKI,2547.922656907211
KOŚCIAŃSKI,GRUDZIĄDZKI,937.1622956172453
KOŚCIAŃSKI,GRÓDECKI,2705.6793635317995
KOŚCIAŃSKI,GRÓJECKI,1545.6827375853445
KOŚCIAŃSKI,HOROCHOWSKI,3235.323523933135
KOŚCIAŃSKI,HORODEŃSKI,3506.0889989831726
KOŚCIAŃSKI,HRUBIESZOWSKI,2580.804500123679
KOŚCIAŃSKI,INOWROCŁAWSKI,676.0420273955156
KOŚCIAŃSKI,IWACEWICKI,2762.8201577704563
KOŚCIAŃSKI,IŁŻECKI,1828.4640895651266
KOŚCIAŃSKI,JANOWSKI,2096.822450947237
KOŚCIAŃSKI,JAROCIŃSKI,347.29821830595387
KOŚCIAŃSKI,JAROSŁAWSKI,2211.266479907821
KOŚCIAŃSKI,JASIELSKI,2103.9832874562576
KOŚCIAŃSKI,JAWOROWSKI,2816.1635407170465
KOŚCIAŃSKI,JĘDRZEJOWSKI,1615.8737250208376
KOŚCIAŃSKI,KALISKI,642.5072145533713
KOŚCIAŃSKI,KAMIONECKI,2844.5115826020324
KOŚCIAŃSKI,KARTUSKI,1317.7024218117685
KOŚCIAŃSKI,KATOWICE,1236.945973382192
KOŚCIAŃSKI,KAŁUSKI,3139.037988886235
KOŚCIAŃSKI,KIELECKI,1612.720967974232
KOŚCIAŃSKI,KOBRYŃSKI,2424.65092651873
KOŚCIAŃSKI,KOLBUSZOWSKI,2100.462715218207
KOŚCIAŃSKI,KOLSKI,788.1431202737144
KOŚCIAŃSKI,KONECKI,1385.4615587349558
KOŚCIAŃSKI,KONIŃSKI,720.0826030687773
KOŚCIAŃSKI,KOPYCZYNIECKI,3353.759914665885
KOŚCIAŃSKI,KOSOWSKI (KOSÓW HUCULSKI),3661.12193712113
KOŚCIAŃSKI,KOSTOPOLSKI,3377.8481874406802
KOŚCIAŃSKI,KOSZYRSKI,3002.958263952682
KOŚCIAŃSKI,KOWELSKI,2747.7464764375213
KOŚCIAŃSKI,KOZIENICKI,1873.2330321359761
KOŚCIAŃSKI,KOŁOMYJSKI,3201.2091002585703
KOŚCIAŃSKI,KOŚCIERSKI,1206.4419667666457
KOŚCIAŃSKI,KRAKOWSKI,1568.0054205116126
KOŚCIAŃSKI,KRAKÓW (MIASTO),1572.4057552855436
KOŚCIAŃSKI,KRASNOSTAWSKI,2448.2974524665165
KOŚCIAŃSKI,KROTOSZYŃSKI,419.93641110860415
KOŚCIAŃSKI,KROŚNIEŃSKI,2175.8390792614596
KOŚCIAŃSKI,KRZEMIENIECKI,3422.9898593030002
KOŚCIAŃSKI,KUTNOWSKI,930.7092576651672
KOŚCIAŃSKI,KĘPIŃSKI,663.6083947141992
KOŚCIAŃSKI,LESKI,2644.9426759973544
KOŚCIAŃSKI,LESZCZYŃSKI,164.09757357482715
KOŚCIAŃSKI,LIDZKI,2866.479760877522
KOŚCIAŃSKI,LIMANOWSKI,1893.2697137018758
KOŚCIAŃSKI,LIPNOWSKI,900.2222536626964
KOŚCIAŃSKI,LUBACZOWSKI,2874.5923700157114
KOŚCIAŃSKI,LUBARTOWSKI,2108.8526947277437
KOŚCIAŃSKI,LUBAWSKI,1152.1425087662383
KOŚCIAŃSKI,LUBELSKI,2056.0811594148167
KOŚCIAŃSKI,LUBLINIECKI,1108.9856744554945
KOŚCIAŃSKI,LUBOMELSKI,2616.0045969107086
KOŚCIAŃSKI,LWOWSKI,2671.7747850657775
KOŚCIAŃSKI,LWÓW (MIASTO),2562.0732149541413
KOŚCIAŃSKI,M. ST. WARSZAWA,1345.6369242112721
KOŚCIAŃSKI,MAKOWSKI (MAKÓW MAZOWIECKI),1584.8259586349839
KOŚCIAŃSKI,MIECHOWSKI,1618.5299385136636
KOŚCIAŃSKI,MIELECKI,1944.479389282127
KOŚCIAŃSKI,MIĘDZYCHODZKI,526.9375337846826
KOŚCIAŃSKI,MIŃSKI,1594.191258833304
KOŚCIAŃSKI,MOGILEŃSKI,589.2904408590177
KOŚCIAŃSKI,MORSKI,1370.4617274097027
KOŚCIAŃSKI,MOŁODECZAŃSKI,3294.2393017112513
KOŚCIAŃSKI,MOŚCISKI,2555.5019043649922
KOŚCIAŃSKI,MYŚLENICKI,1898.300354668736
KOŚCIAŃSKI,MŁAWSKI,1334.0602878743578
KOŚCIAŃSKI,NADWÓRNIAŃSKI,3282.4756761178373
KOŚCIAŃSKI,NIESZAWSKI,804.7687655679176
KOŚCIAŃSKI,NIEŚWIESKI,3401.7848141780096
KOŚCIAŃSKI,NIŻAŃSKI,2057.583286862326
KOŚCIAŃSKI,NOWOGRÓDZKI,3004.609842013799
KOŚCIAŃSKI,NOWOSĄDECKI,1930.6092661056837
KOŚCIAŃSKI,NOWOTARSKI,1734.2075540521848
KOŚCIAŃSKI,NOWOTOMYSKI,296.5249885548734
KOŚCIAŃSKI,OBORNICKI,378.9434067744686
KOŚCIAŃSKI,OLKUSKI,1512.91063851137
KOŚCIAŃSKI,OPATOWSKI,1735.5917082543426
KOŚCIAŃSKI,OPOCZYŃSKI,1247.4560454254377
KOŚCIAŃSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),1848.5925073958924
KOŚCIAŃSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),500.85545239476386
KOŚCIAŃSKI,OSTROŁĘCKI,1946.430211233825
KOŚCIAŃSKI,OSZMIAŃSKI,3587.3773886323443
KOŚCIAŃSKI,PIOTRKOWSKI,1285.7712345094762
KOŚCIAŃSKI,PIŃCZOWSKI,1904.0588436185237
KOŚCIAŃSKI,PIŃSKI,2840.8747491272347
KOŚCIAŃSKI,PODHAJECKI,3005.429517030182
KOŚCIAŃSKI,POSTAWSKI,3594.0247505916655
KOŚCIAŃSKI,POZNAŃ (MIASTO),204.15519646045848
KOŚCIAŃSKI,POZNAŃSKI,263.1669890759955
KOŚCIAŃSKI,PRUŻAŃSKI,2470.9328879998525
KOŚCIAŃSKI,PRZASNYCKI,2062.936327782589
KOŚCIAŃSKI,PRZEMYSKI,2274.7623303533123
KOŚCIAŃSKI,PRZEMYŚLAŃSKI,2867.1142998655873
KOŚCIAŃSKI,PRZEWORSKI,2163.3301984895975
KOŚCIAŃSKI,PSZCZYŃSKI,1356.8919846872889
KOŚCIAŃSKI,PUŁAWSKI,2086.590780209436
KOŚCIAŃSKI,PUŁTUSKI,1589.8107089150728
KOŚCIAŃSKI,PŁOCKI,1204.108832557579
KOŚCIAŃSKI,PŁOŃSKI,1248.7860660020663
KOŚCIAŃSKI,RADOMSKI,1655.4537777472938
KOŚCIAŃSKI,RADOMSZCZAŃSKI,1358.9289812084057
KOŚCIAŃSKI,RADZIECHOWSKI,3080.81748931007
KOŚCIAŃSKI,RADZYMIŃSKI,1501.2842667415364
KOŚCIAŃSKI,RADZYŃSKI,2013.2002126866375
KOŚCIAŃSKI,RAWICKI,276.4463417921874
KOŚCIAŃSKI,RAWSKI (RAWA MAZOWIECKA),1293.4461610760382
KOŚCIAŃSKI,RAWSKI (RAWA RUSKA),2710.437177962736
KOŚCIAŃSKI,ROHATYŃSKI,3081.2261902362898
KOŚCIAŃSKI,ROPCZYCKI,1938.4642590493313
KOŚCIAŃSKI,RUDECKI,2739.4407897742176
KOŚCIAŃSKI,RYBNICKI,1408.4364319607441
KOŚCIAŃSKI,RYPIŃSKI,1039.528742612491
KOŚCIAŃSKI,RZESZOWSKI,2107.7084022490617
KOŚCIAŃSKI,RÓWIEŃSKI,3288.5996883239363
KOŚCIAŃSKI,SAMBORSKI,2458.1114988036893
KOŚCIAŃSKI,SANDOMIERSKI,2069.688603560641
KOŚCIAŃSKI,SANOCKI,2599.8007441346413
KOŚCIAŃSKI,SARNEŃSKI,3134.2741065196733
KOŚCIAŃSKI,SIEDLECKI,1826.8805187360122
KOŚCIAŃSKI,SIERADZKI,728.7741355372963
KOŚCIAŃSKI,SIERPECKI,1183.4683344717967
KOŚCIAŃSKI,SKAŁACKI,3267.472507279657
KOŚCIAŃSKI,SKIERNIEWICKI,1214.201326991701
KOŚCIAŃSKI,SOCHACZEWSKI,1280.4114118320174
KOŚCIAŃSKI,SOKALSKI,2896.975296574916
KOŚCIAŃSKI,SOKOŁOWSKI,1888.296335007498
KOŚCIAŃSKI,SOKÓLSKI,2286.5590074418114
KOŚCIAŃSKI,STANISŁAWOWSKI,3028.509292870626
KOŚCIAŃSKI,STAROGARDZKI,1174.580855623646
KOŚCIAŃSKI,STOLIŃSKI,3335.8430264469475
KOŚCIAŃSKI,STOPNICKI,2170.745137235392
KOŚCIAŃSKI,STOŁPECKI,3260.1752416467657
KOŚCIAŃSKI,STRYJSKI,2895.857137786874
KOŚCIAŃSKI,SUWALSKI,2761.2545296855656
KOŚCIAŃSKI,SZAMOTULSKI,401.48210831770075
KOŚCIAŃSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2406.17176097523
KOŚCIAŃSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2921.588854892998
KOŚCIAŃSKI,SZUBIŃSKI,642.1843078587444
KOŚCIAŃSKI,SĘPOLEŃSKI,802.4066474851849
KOŚCIAŃSKI,SŁONIMSKI,2660.693582347741
KOŚCIAŃSKI,TARNOBRZESKI,1799.7785266514575
KOŚCIAŃSKI,TARNOGÓRSKI,1142.9643062348625
KOŚCIAŃSKI,TARNOPOLSKI,3071.688850781876
KOŚCIAŃSKI,TARNOWSKI,1808.6052639646973
KOŚCIAŃSKI,TCZEWSKI,1244.124802794495
KOŚCIAŃSKI,TOMASZOWSKI,2696.6404713626193
KOŚCIAŃSKI,TORUŃSKI,742.0758460213623
KOŚCIAŃSKI,TREMBOWELSKI,3193.471802879068
KOŚCIAŃSKI,TUCHOLSKI,951.4736298670354
KOŚCIAŃSKI,TURCZAŃSKI,2651.096731208237
KOŚCIAŃSKI,TURECKI,916.1043952803865
KOŚCIAŃSKI,TŁUMACKI,3113.80357131049
KOŚCIAŃSKI,WADOWICKI,1535.7730244929628
KOŚCIAŃSKI,WARSZAWSKI,1377.7565608679224
KOŚCIAŃSKI,WIELUŃSKI,787.4258575473183
KOŚCIAŃSKI,WILEJSKI,3626.724220819628
KOŚCIAŃSKI,WILEŃSKO-TROCKI,3011.0727379024343
KOŚCIAŃSKI,WILNO (MIASTO),2863.057290112978
KOŚCIAŃSKI,WOLSZTYŃSKI,214.96976119755013
KOŚCIAŃSKI,WOŁKOWYSKI,2433.677368232804
KOŚCIAŃSKI,WOŁOŻYŃSKI,3616.481475387625
KOŚCIAŃSKI,WRZESIŃSKI,502.9814080770098
KOŚCIAŃSKI,WYRZYSKI,718.9202195656502
KOŚCIAŃSKI,WYSOKOMAZOWIECKI,2174.9886227742545
KOŚCIAŃSKI,WĄBRZESKI,883.7274639109495
KOŚCIAŃSKI,WĄGROWIECKI,627.5910548012755
KOŚCIAŃSKI,WĘGROWSKI,2129.7047232008044
KOŚCIAŃSKI,WŁOCŁAWSKI,885.9412009277993
KOŚCIAŃSKI,WŁODAWSKI,2541.1146452504563
KOŚCIAŃSKI,WŁODZIMIERSKI,2725.0337856602264
KOŚCIAŃSKI,WŁOSZCZOWSKI,1706.8181044330183
KOŚCIAŃSKI,ZALESZCZYCKI,3523.991711628301
KOŚCIAŃSKI,ZAMOJSKI,2378.4704250991954
KOŚCIAŃSKI,ZBARASKI,3220.406199101319
KOŚCIAŃSKI,ZBOROWSKI,3205.0264967353355
KOŚCIAŃSKI,ZDOŁBUNOWSKI,3372.624129841991
KOŚCIAŃSKI,ZŁOCZOWSKI,2904.6718344334413
KOŚCIAŃSKI,ŁASKI,1073.1323601437384
KOŚCIAŃSKI,ŁAŃCUCKI,2123.3593271879586
KOŚCIAŃSKI,ŁOMŻYŃSKI,2011.900366570277
KOŚCIAŃSKI,ŁOWICKI,1104.8542800176217
KOŚCIAŃSKI,ŁUCKI,2941.782357881386
KOŚCIAŃSKI,ŁUKOWSKI,1968.9936296366695
KOŚCIAŃSKI,ŁUNINIECKI,3193.0894486244124
KOŚCIAŃSKI,ŁÓDZKI,955.8806567495415
KOŚCIAŃSKI,ŁÓDŹ (MIASTO),976.0878892519261
KOŚCIAŃSKI,ŁĘCZYCKI,957.5143084951778
KOŚCIAŃSKI,ŚNIATYŃSKI,3413.6111874364556
KOŚCIAŃSKI,ŚREDZKI,386.2680823400065
KOŚCIAŃSKI,ŚREMSKI,224.30366250203272
KOŚCIAŃSKI,ŚWIECKI,946.830269098758
KOŚCIAŃSKI,ŚWIĘCIAŃSKI,3284.3831652269096
KOŚCIAŃSKI,ŚWIĘTOCHŁOWICKI,1169.7012665111044
KOŚCIAŃSKI,ŻNIŃSKI,568.3824046837456
KOŚCIAŃSKI,ŻYDACZOWSKI,2987.9578297078806
KOŚCIAŃSKI,ŻYWIECKI,1563.8069565179624
KOŚCIAŃSKI,ŻÓŁKIEWSKI,2786.9298417929804
KOŚCIERSKI,AUGUSTOWSKI,2677.2381125536704
KOŚCIERSKI,BARANOWICKI,2982.495974775841
KOŚCIERSKI,BIALSKI (BIAŁA KRAKOWSKA),2112.6283678851078
KOŚCIERSKI,BIALSKI (BIAŁA PODLASKA),2117.792729601299
KOŚCIERSKI,BIAŁOSTOCKI,2081.7092814814396
KOŚCIERSKI,BIELSKI (BIELSK PODLASKI),2272.3411484641974
KOŚCIERSKI,BIELSKO,2091.188778546259
KOŚCIERSKI,BIŁGORAJSKI,2587.2530610332
KOŚCIERSKI,BOCHEŃSKI,2206.847423386524
KOŚCIERSKI,BORSZCZOWSKI,3979.824459714272
KOŚCIERSKI,BRASŁAWSKI,3563.681951669342
KOŚCIERSKI,BRODNICKI,715.2112675634189
KOŚCIERSKI,BRODZKI,3207.893024615575
KOŚCIERSKI,BRZESKI (BRZESKO),2605.522009922257
KOŚCIERSKI,BRZESKI (BRZEŚĆ N.BUG.),2210.2805165760933
KOŚCIERSKI,BRZEZIŃSKI,1445.2191992764044
KOŚCIERSKI,BRZEŻAŃSKI,3322.51980789845
KOŚCIERSKI,BRZOZOWSKI,2733.8622423565075
KOŚCIERSKI,BUCZACKI,3605.265811674135
KOŚCIERSKI,BYDGOSKI,572.0888866601275
KOŚCIERSKI,BÓBRECKI,3299.6330333689825
KOŚCIERSKI,BĘDZIŃSKI,1826.1701317625138
KOŚCIERSKI,BŁOŃSKI,1503.4484586664407
KOŚCIERSKI,CHEŁMIŃSKI,728.7347254605583
KOŚCIERSKI,CHEŁMSKI,2308.243307454928
KOŚCIERSKI,CHODZIESKI,852.914328962951
KOŚCIERSKI,CHOJNICKI,528.8180506534659
KOŚCIERSKI,CHORZÓW,1784.3078052611868
KOŚCIERSKI,CHRZANOWSKI,1941.37370796588
KOŚCIERSKI,CIECHANOWSKI,1084.6250557466037
